"X","lon","lat","PApied","MAP","MAT","MATfall","MATspring","MAPmonsoon","MAPwinter"
2267,-110.470666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2268,-110.303666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2269,-110.136666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2270,-109.969666666,38.513666666,1,17.9905208257104,12.0561370096336,16.1537992185162,17.0408690885831,22.2841895237084,14.9314879144513
2271,-109.802666666,38.513666666,1,19.8249086151,11.4949797134413,15.7387588716322,16.313672792527,26.0255000788358,16.025558455697
2272,-109.635666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2273,-109.468666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2274,-109.301666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2275,-109.134666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2276,-108.967666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2277,-108.800666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2278,-108.633666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2279,-108.466666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2280,-108.299666666,38.513666666,1,39.3979072465802,7.24345598955825,11.335302968179,11.1134064306495,43.8437541309864,39.9637237269311
2281,-108.132666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2282,-107.965666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2283,-107.798666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2284,-107.631666666,38.513666666,0.99634499999184,NA,NA,NA,NA,NA,NA
2285,-107.464666666,38.513666666,0.87374100049246,NA,NA,NA,NA,NA,NA
2286,-107.297666666,38.513666666,0,NA,NA,NA,NA,NA,NA
2287,-107.130666666,38.513666666,0,NA,NA,NA,NA,NA,NA
2288,-106.963666666,38.513666666,0,NA,NA,NA,NA,NA,NA
2289,-106.796666666,38.513666666,0,24.2761122343,3.48422059723269,8.29516573923249,8.10278533196818,38.5259154073654,19.0662540477971
2290,-106.629666666,38.513666666,0,NA,NA,NA,NA,NA,NA
2291,-106.462666666,38.513666666,0,NA,NA,NA,NA,NA,NA
2292,-106.295666666,38.513666666,0.0966569986587373,NA,NA,NA,NA,NA,NA
2293,-106.128666666,38.513666666,0.956999999337128,NA,NA,NA,NA,NA,NA
2294,-105.961666666,38.513666666,0.961514999347207,NA,NA,NA,NA,NA,NA
2295,-105.794666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2296,-105.627666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2297,-105.460666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2298,-105.293666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2299,-105.126666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2300,-104.959666666,38.513666666,1,NA,NA,NA,NA,NA,NA
2301,-104.792666666,38.513666666,0.881000001568834,NA,NA,NA,NA,NA,NA
2302,-104.625666666,38.513666666,0,NA,NA,NA,NA,NA,NA
2303,-104.458666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2304,-104.291666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2305,-104.124666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2306,-103.957666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2307,-103.790666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2308,-103.623666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2309,-103.456666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2310,-103.289666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2311,-103.122666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2312,-102.955666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2313,-102.788666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2314,-102.621666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2315,-102.454666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2316,-102.287666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2317,-102.120666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2318,-101.953666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2319,-101.786666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2320,-101.619666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2321,-101.452666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2322,-101.285666666,38.513666666,NA,NA,NA,NA,NA,NA,NA
2323,-115.480666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2324,-115.313666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2325,-115.146666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2326,-114.979666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2327,-114.812666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2328,-114.645666666,38.346666666,NA,25.6619294639462,9.01128538773002,12.8653917562577,12.1294306859534,28.3681048487779,27.4475725845419
2329,-114.478666666,38.346666666,NA,25.7881122165978,8.75967313943153,12.6160086662539,11.8611726203272,27.5483790830739,27.1122560374319
2330,-114.311666666,38.346666666,NA,34.7629502007027,7.50541903689924,11.4758634423056,10.4070649992234,38.4740926358969,35.992062395018
2331,-114.144666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2332,-113.977666666,38.346666666,0.991000000118627,NA,NA,NA,NA,NA,NA
2333,-113.810666666,38.346666666,0.01099999985504,NA,NA,NA,NA,NA,NA
2334,-113.643666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2335,-113.476666666,38.346666666,0.985000000197712,NA,NA,NA,NA,NA,NA
2336,-113.309666666,38.346666666,0.0162349997742446,NA,NA,NA,NA,NA,NA
2337,-113.142666666,38.346666666,0.955854999308213,22.8876619558776,9.79951052274242,13.7002627234305,13.4732452079814,24.1525927464808,21.896495919194
2338,-112.975666666,38.346666666,1,23.1105644678075,9.82295813111689,13.7448353094439,13.6175033392445,26.8338466868285,20.8446149207171
2339,-112.808666666,38.346666666,1,27.6104213675855,8.64345807130593,12.5623191402804,11.8859145436236,35.9452338084098,24.8709556793479
2340,-112.641666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2341,-112.474666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2342,-112.307666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2343,-112.140666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2344,-111.973666666,38.346666666,0.998514999996682,NA,NA,NA,NA,NA,NA
2345,-111.806666666,38.346666666,0.956574999309821,NA,NA,NA,NA,NA,NA
2346,-111.639666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2347,-111.472666666,38.346666666,1,24.5971411205376,6.84340085620962,10.797375505009,10.4397827492606,33.5371048604288,21.7931915130541
2348,-111.305666666,38.346666666,0.96084500054467,19.9601102169867,8.8289338681604,12.8951578620941,12.9161242451719,30.7036169921198,16.1264596745699
2349,-111.138666666,38.346666666,0.0860650001224901,NA,NA,NA,NA,NA,NA
2350,-110.971666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2351,-110.804666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2352,-110.637666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2353,-110.470666666,38.346666666,0.0509999993276913,NA,NA,NA,NA,NA,NA
2354,-110.303666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2355,-110.136666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2356,-109.969666666,38.346666666,1,16.4542217954519,13.2432123151982,17.3179201349135,18.3493395851504,20.3294475353849,13.7653064954756
2357,-109.802666666,38.346666666,1,18.0551841325077,12.7731296395938,16.8159564233595,17.8169390232332,22.6003185464971,15.3254757957541
2358,-109.635666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2359,-109.468666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2360,-109.301666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2361,-109.134666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2362,-108.967666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2363,-108.800666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2364,-108.633666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2365,-108.466666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2366,-108.299666666,38.346666666,1,63.0766404153759,5.30366826672307,9.29451253529518,8.83426655901806,49.2499999403954,83.005209595686
2367,-108.132666666,38.346666666,0.996444999992065,NA,NA,NA,NA,NA,NA
2368,-107.965666666,38.346666666,0.958644999314438,NA,NA,NA,NA,NA,NA
2369,-107.798666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2370,-107.631666666,38.346666666,0.915000001120571,NA,NA,NA,NA,NA,NA
2371,-107.464666666,38.346666666,0,NA,NA,NA,NA,NA,NA
2372,-107.297666666,38.346666666,0,NA,NA,NA,NA,NA,NA
2373,-107.130666666,38.346666666,0,NA,NA,NA,NA,NA,NA
2374,-106.963666666,38.346666666,0,NA,NA,NA,NA,NA,NA
2375,-106.796666666,38.346666666,0,29.7948595307522,3.14685229852838,7.63308906338869,7.23580948916835,49.6529354049313,21.1423689317063
2376,-106.629666666,38.346666666,0,NA,NA,NA,NA,NA,NA
2377,-106.462666666,38.346666666,0.00445500000994022,NA,NA,NA,NA,NA,NA
2378,-106.295666666,38.346666666,0.0450000006936958,NA,NA,NA,NA,NA,NA
2379,-106.128666666,38.346666666,0.0450000006936958,NA,NA,NA,NA,NA,NA
2380,-105.961666666,38.346666666,0.145274999298903,NA,NA,NA,NA,NA,NA
2381,-105.794666666,38.346666666,0.995184999989254,NA,NA,NA,NA,NA,NA
2382,-105.627666666,38.346666666,0.959904999317253,NA,NA,NA,NA,NA,NA
2383,-105.460666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2384,-105.293666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2385,-105.126666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2386,-104.959666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2387,-104.792666666,38.346666666,1,NA,NA,NA,NA,NA,NA
2388,-104.625666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2389,-104.458666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2390,-104.291666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2391,-104.124666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2392,-103.957666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2393,-103.790666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2394,-103.623666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2395,-103.456666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2396,-103.289666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2397,-103.122666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2398,-102.955666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2399,-102.788666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2400,-102.621666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2401,-102.454666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2402,-102.287666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2403,-102.120666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2404,-101.953666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2405,-101.786666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2406,-101.619666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2407,-101.452666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2408,-101.285666666,38.346666666,NA,NA,NA,NA,NA,NA,NA
2409,-115.480666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2410,-115.313666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2411,-115.146666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2412,-114.979666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2413,-114.812666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2414,-114.645666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2415,-114.478666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2416,-114.311666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2417,-114.144666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2418,-113.977666666,38.179666666,0.991000000118627,NA,NA,NA,NA,NA,NA
2419,-113.810666666,38.179666666,0.0104829998538834,NA,NA,NA,NA,NA,NA
2420,-113.643666666,38.179666666,0.952999999275479,NA,NA,NA,NA,NA,NA
2421,-113.476666666,38.179666666,0.94620499937591,NA,NA,NA,NA,NA,NA
2422,-113.309666666,38.179666666,0,NA,NA,NA,NA,NA,NA
2423,-113.142666666,38.179666666,0.0189999997495354,NA,NA,NA,NA,NA,NA
2424,-112.975666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2425,-112.808666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2426,-112.641666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2427,-112.474666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2428,-112.307666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2429,-112.140666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2430,-111.973666666,38.179666666,0.968551000438434,NA,NA,NA,NA,NA,NA
2431,-111.806666666,38.179666666,0.0803550002594642,NA,NA,NA,NA,NA,NA
2432,-111.639666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2433,-111.472666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2434,-111.305666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2435,-111.138666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2436,-110.971666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2437,-110.804666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2438,-110.637666666,38.179666666,0.951000000645971,NA,NA,NA,NA,NA,NA
2439,-110.470666666,38.179666666,0.0509999993276913,NA,NA,NA,NA,NA,NA
2440,-110.303666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2441,-110.136666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2442,-109.969666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2443,-109.802666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2444,-109.635666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2445,-109.468666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2446,-109.301666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2447,-109.134666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2448,-108.967666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2449,-108.800666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2450,-108.633666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2451,-108.466666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2452,-108.299666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2453,-108.132666666,38.179666666,0.924713001049774,NA,NA,NA,NA,NA,NA
2454,-107.965666666,38.179666666,0.124192999648128,NA,NA,NA,NA,NA,NA
2455,-107.798666666,38.179666666,0.996098999991294,NA,NA,NA,NA,NA,NA
2456,-107.631666666,38.179666666,0.871995000404968,NA,NA,NA,NA,NA,NA
2457,-107.464666666,38.179666666,0,NA,NA,NA,NA,NA,NA
2458,-107.297666666,38.179666666,0,NA,NA,NA,NA,NA,NA
2459,-107.130666666,38.179666666,0,NA,NA,NA,NA,NA,NA
2460,-106.963666666,38.179666666,0,NA,NA,NA,NA,NA,NA
2461,-106.796666666,38.179666666,0,NA,NA,NA,NA,NA,NA
2462,-106.629666666,38.179666666,0.00455900001017368,NA,NA,NA,NA,NA,NA
2463,-106.462666666,38.179666666,0.141346999408903,NA,NA,NA,NA,NA,NA
2464,-106.295666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2465,-106.128666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2466,-105.961666666,38.179666666,0.995064999988985,NA,NA,NA,NA,NA,NA
2467,-105.794666666,38.179666666,0.85605800070858,NA,NA,NA,NA,NA,NA
2468,-105.627666666,38.179666666,0.145753999264665,NA,NA,NA,NA,NA,NA
2469,-105.460666666,38.179666666,0.958216999287124,NA,NA,NA,NA,NA,NA
2470,-105.293666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2471,-105.126666666,38.179666666,0.994594999987939,NA,NA,NA,NA,NA,NA
2472,-104.959666666,38.179666666,0.958498999287751,NA,NA,NA,NA,NA,NA
2473,-104.792666666,38.179666666,1,NA,NA,NA,NA,NA,NA
2474,-104.625666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2475,-104.458666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2476,-104.291666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2477,-104.124666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2478,-103.957666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2479,-103.790666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2480,-103.623666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2481,-103.456666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2482,-103.289666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2483,-103.122666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2484,-102.955666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2485,-102.788666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2486,-102.621666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2487,-102.454666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2488,-102.287666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2489,-102.120666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2490,-101.953666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2491,-101.786666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2492,-101.619666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2493,-101.452666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2494,-101.285666666,38.179666666,NA,NA,NA,NA,NA,NA,NA
2495,-115.480666666,38.012666666,NA,NA,NA,NA,NA,NA,NA
2496,-115.313666666,38.012666666,NA,NA,NA,NA,NA,NA,NA
2497,-115.146666666,38.012666666,NA,NA,NA,NA,NA,NA,NA
2498,-114.979666666,38.012666666,NA,NA,NA,NA,NA,NA,NA
2499,-114.812666666,38.012666666,NA,NA,NA,NA,NA,NA,NA
2500,-114.645666666,38.012666666,NA,28.5938514475343,9.59627262459941,13.5874683895419,12.725922617861,29.4429193419374,32.2284818131837
2501,-114.478666666,38.012666666,NA,23.7646989569453,9.63279549467646,13.5270812838308,12.9892990217414,25.7910767004322,26.0490342532425
2502,-114.311666666,38.012666666,NA,27.2864146748768,10.1383956436428,14.1767305193409,13.391909236549,29.3390241700765,31.8954415929036
2503,-114.144666666,38.012666666,0.503156999953088,NA,NA,NA,NA,NA,NA
2504,-113.977666666,38.012666666,0.94244099936427,NA,NA,NA,NA,NA,NA
2505,-113.810666666,38.012666666,0,NA,NA,NA,NA,NA,NA
2506,-113.643666666,38.012666666,0,NA,NA,NA,NA,NA,NA
2507,-113.476666666,38.012666666,0,NA,NA,NA,NA,NA,NA
2508,-113.309666666,38.012666666,0,NA,NA,NA,NA,NA,NA
2509,-113.142666666,38.012666666,0.0189999997495354,24.6544730873899,9.96073233463579,13.8506095044075,13.4350947257011,29.3503709473918,23.4693386780038
2510,-112.975666666,38.012666666,1,26.0792930075705,9.32667651191048,13.1551054619974,12.7859495282173,31.8317539232873,24.4856209798205
2511,-112.808666666,38.012666666,1,25.036288311337,9.21337946676036,13.0158473714705,12.7887667218844,30.7125443784941,23.3663911062383
2512,-112.641666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2513,-112.474666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2514,-112.307666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2515,-112.140666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2516,-111.973666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2517,-111.806666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2518,-111.639666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2519,-111.472666666,38.012666666,1,36.3869106235303,5.53158158645339,9.35423836208159,8.85432030524938,46.2464595898505,37.7251229538853
2520,-111.305666666,38.012666666,1,29.2138313712694,6.95271806111334,10.9206013025776,10.4376779169806,39.9392542281458,28.629115006616
2521,-111.138666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2522,-110.971666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2523,-110.804666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2524,-110.637666666,38.012666666,0.951000000645971,NA,NA,NA,NA,NA,NA
2525,-110.470666666,38.012666666,0.0509999993276913,NA,NA,NA,NA,NA,NA
2526,-110.303666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2527,-110.136666666,38.012666666,1,NA,NA,NA,NA,NA,NA
2528,-109.969666666,38.012666666,1,24.5879301002108,10.4222928218942,14.645137781097,14.7336162956812,34.7482661037676,20.4825484008376
2529,-109.802666666,38.012666666,1,23.8611068694542,9.70933042504624,13.761625632163,13.9403796618985,31.8623024061803,20.7416250396355
2530,-109.635666666,38.012666666,1,NA,NA,NA,NA,NA,NA
